#{"game": "switch", "game_nagents": 3, "game_action_space": 2, "game_comm_limited": true, "game_comm_bits": 1, "game_comm_sigma": 2, "nsteps": 6, "gamma": 1, "model_dial": true, "model_target": true, "model_bn": true, "model_know_share": true, "model_action_aware": true, "model_rnn_size": 128, "bs": 32, "learningrate": 0.0005, "momentum": 0.05, "eps": 0.05, "nepisodes": 501, "step_test": 10, "step_target": 100, "cuda": 0, "model_rnn_layers": 2, "model_avg_q": true, "eps_decay": 1.0, "comm_enabled": true, "model_comm_narrow": true, "game_action_space_total": 3, "game_reward_shift": 0}
episode,reward
0,0.0
10,0.8846153616905212
20,0.8846153616905212
30,0.7777777910232544
40,0.7916666865348816
50,0.7916666865348816
60,0.8461538553237915
70,0.6666666865348816
80,0.6111111044883728
90,0.5714285969734192
100,0.7916666865348816
110,0.6399999856948853
120,0.949999988079071
130,0.7272727489471436
140,0.8260869383811951
150,0.9615384340286255
160,0.8518518805503845
170,0.8181818127632141
180,0.95652174949646
190,0.9047619104385376
200,0.380952388048172
210,0.7692307829856873
220,1.0
230,1.0
240,0.9090909361839294
250,0.9655172228813171
260,0.9200000166893005
270,0.8928571343421936
280,0.9615384340286255
290,0.875
300,1.0
310,1.0
320,0.9523809552192688
330,0.9615384340286255
340,0.9545454382896423
350,1.0
360,1.0
370,1.0
380,1.0
390,0.95652174949646
400,1.0
410,1.0
420,1.0
430,1.0
440,1.0
450,1.0
460,1.0
470,1.0
480,1.0
490,1.0
500,1.0
